date,userName,title,rating,isEdited,review,crawled_at,url,app_id,country,app_name,_id,developerResponse
03-11-2012 13:29,AppHunter1,Töne,4,False,"wäre SUPER, wenn man als benachrichtigungston auch einen eigenen verwenden kann, gleich wie bei den sms.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,335444e2-f8e9-5080-85e3-1138e3536e02,
22-09-2014 19:02,FrOgHiii,Warum...?,1,False,"Welche Gründe gibt es, dass man das Kopieren von Nachrichten verhindert? Bekomme nur noch die Uhrzeit statt den Text",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,8632c68a-d2a7-5735-8862-85d46910f18e,
31-03-2014 17:11,Jasmiin018,"Ich finde es schade, dass man auf whatsapp nicht mehr blokieren kann ://",3,False,Sehr schade,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,0a601bac-467f-5efd-89eb-54432be0e301,
15-07-2011 23:13,lana shae,Talking Tom,4,False,Hello I am only giving a 4 today because you have to buy the full version (like most games) but I am over it!!!! This talking Tom is better because it is new and because talking Ben is in it Thajk you and goodbye,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,b3c61206-4b64-5d48-a0de-60f234e22907,
13-01-2018 05:22,rehath,I like how you talk,5,False,Thank,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,66d20046-cad1-5506-bb8b-0c444d69a968,
16-08-2015 10:37,Honolulluu,Kinnad bessa sei!,4,False,😜,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,c99af0e8-2561-5267-8501-7621a87e8a6b,
30-07-2013 09:08,Balou1974,Warum bei Apple kostenpflichtig,4,False,Sonst ganz in Ordnung!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,d7bc0ee2-67da-59f1-8183-900a8bd97d56,
30-12-2019 22:27,granny____,Ich hör meine Stimme zwei mal beim Telefonieren,2,False,Beim Telefonieren hör ich meine Stimme zwei mal und es ist ziemlich lästig bitte beheben,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,5a61a16e-156d-59a0-b3a9-8d78c4d31eaf,
01-03-2017 09:29,M3TØ,👎🏻👎🏻👎🏻👎🏻,1,False,No commi... 😒😒,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,6aabbada-d254-5fd8-bd70-93eae66e2e35,
21-12-2019 21:30,VitoDCorleone,Features,3,False,Bitte DarkMode für iOS 13 und um Möglichkeit mit mehreren Nummern nutzen zu können (eSIM und physisch),21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,6b6e3ec9-82e0-5fc2-96db-594a4042cc1e,
17-01-2016 18:23,..--:-)..--,Ich,4,False,Bitte App für die Apple Watch und Touch ID dann 5 Sterne. Ansonsten sehr gut.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,f64523c4-9faf-5d19-8402-8cefd62edecc,
18-11-2012 13:30,styx85,Top App.,5,False,Sehr zu empfehlen,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,3a5a867b-f943-530c-9191-e8d70a85e216,
22-05-2015 05:22,Kasserl,Rezension,5,False,No_explaination,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,948edfb4-63ea-5b1e-a92f-49bf28a409a5,
13-04-2011 13:55,Philipp Heiligenbrunner,Perfekt kostenlos Chatten in der ganze Welt!!!!,5,False,Prima sehr gut!!!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,50fb1170-3754-51fe-8ca9-6e2c76d6433e,
18-10-2013 22:27,David Furnish,"Needs updating, really old fashioned design",2,False,This app looks like from 10 years ago.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b5187c43-54f1-5731-9bfc-58ac0c50c3ba,
12-08-2013 19:56,Lukki,Super!,5,False,Super!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,dc6d9795-13d2-5106-9bce-25f341c4f7e6,
26-11-2019 07:13,SelinaHingerl,Farbendesign??,3,False,"Macht’s mal was gescheites, dass man zB sein individuelles Design mit Farben zB gestalten kann... 😤",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,c3fc0a30-4bd0-5448-b1bf-5b19639164ed,
04-11-2016 22:03,Charles Shift,Es geht was weiter,5,False,Die App gefällt mir immer besser. Läuft flüssig und ist übersichtlich. GroupCall wär noch cool.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,bf7e1e2c-0985-5534-be7f-30e0af6f3ae0,
04-03-2017 10:26,Ottarocker 75,Passt für mich wie es funktioniert.,2,False,Bin im großen und ganzen sehr zufrieden mit der App.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,3feb5177-6db1-5085-bb1e-c70fb77c4051,
04-06-2011 00:51,Hadzi77,"Best app ever made, so funny",5,False,"Best app ever made, so funny",20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,75d2f3f8-d3c0-5b15-bdb0-1b9fae0185da,
07-01-2013 04:58,roland.h123,1A,5,False,Sms ersatz; sehr zu empfehlen,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,d32d0410-7a95-551b-99fc-c9baeb413b0f,
12-04-2012 19:56,Peter aus St. Petersburg,"Super App, aber...",5,False,"Wie funktioniert das, wenn man im Ausland ist? Da muss man doch trotzdem die Roaming-Gebühren bezahlen, oder?? Sonst super App, hatte noch nie Probleme!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,11e51bf6-7878-5dd4-a33c-3c5f147c8a48,
16-11-2016 21:48,Craftundiga,Unsicher,1,False,"Toll im öffentlichen W-Lan kann jeder deine privaten. Nachrichten mitlesen. Whats App handelt mehr mit Daten als es zu gibt. ""Tolle App""",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,58be527f-c76d-571b-aa6b-d6096f6aec45,
23-02-2014 19:21,Mr TOBSL,Bitte für iPod touch,1,False,Bitte,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,38442956-63ee-526c-ad9d-5da7dff71c5a,
04-12-2011 17:34,Christine Koch,Einfach das beste App überhaupt!,5,False,"Einfach toll das man so komunizieren kann, dadurch hat man einfach viel mehr frei SMS und nie wieder eine zu hohe Telefonrechnung.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,a233f915-a580-56d9-8114-16081fd5ca59,
30-01-2013 11:43,animar01,Alles Super,5,False,1A,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,079d936e-a205-55f6-bc70-9880c7f90d6c,
03-06-2011 10:50,Emhjhhh,Gr8 app,5,False,This app is heaps of fun this one and the 1st talking Tom cracks me and my WHOLE family up!!!!! ,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,6f7b776f-b390-5547-8920-336ee2f8599d,
18-10-2017 19:07,Flokliksi,Doc,5,False,Gut,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,ed709164-d116-5438-8769-a9881e5787f6,
08-02-2012 16:59,Katja72,Super!,5,False,Echt Super um zu empfehlen ....,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,aa558ec2-f646-5519-9589-bc0c69f0cde6,
19-12-2011 10:37,Keljm,Creator comet from a 9year old,5,False,It is super fun every Time I use it because I can record things,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,63dd8004-8587-5d9c-8314-33c78bb1ca8f,
19-02-2015 12:08,Alko Minimum zum Maximum,Whatsapp früher war super!,3,False,Naja es geht so früher war es viel besser als jetzt! Keine musikroaming nichts!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,917ea62e-9435-546d-8d01-bbbb24e48da0,
11-06-2011 05:50,Yu mum (.Y.),Tom,5,False,0. .0 U,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,55b27a57-dc4c-5282-9ab3-13cb163e6b4f,
28-05-2011 21:34,Justin drew beiber0103,Talking Tom cat 2,2,False,I really liked this Tom cat!! I thought it was funny and cool!!!! It could of had more free things to do on it? And just remember......go justin bieber!!!!!!!!,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,2908b7f4-44eb-5ff2-b86b-e8e698758962,
04-05-2011 15:26,Dinobeinchen,Das beste App,5,False,Vieleicht kann man etwas gegen die vielen Kontakt Einträge machen ? Bei mir sind manche Einträge bis 5x vorhanden . Ansonsten ist dieses App das beste .,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,65203268-1dde-5919-a580-43e542d178ec,
29-11-2015 07:11,Austrianwinner,WhatsApp,5,False,Voll geil,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,27ed63d9-5fa2-589f-ad22-a40d30566369,
08-09-2014 14:12,Ösibua,Geile App!,5,False,😂😂😂😁😁😁,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,da457bdb-cc5a-584c-8a29-193940fda29f,
18-11-2012 13:21,Tonii1695,Verifiezierungsfehler,1,False,Ich habe meine Iphone wiederhergestellt damit es wieder schneller funktioniert. habe daraufhin whatsapp neu installiert und jetzt bekomme ich keine email mehr mit dem dreistelligen code !! :(,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,d306b00b-a29a-5bb9-8a70-7bfb1161f27d,
02-11-2016 22:22,jxkdodx,Radieschen???,1,False,"Eine bodenlose Gemeineit, ich will gar nicht wissen was für ein Praktikant die Emojis designed hat und das ominöse Radieschen vergessen hat. Wir sehen uns morgen vorm Gericht, dass geht mir nämlich beim besten Willen nicht ein. Nein, also ein Witz. Ich wünsche euch minderwertigen Kreaturen der Unterwelt Aids, Krebs, Herpes und alle anderen Krankheiten dieser Welt.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,e93852a3-6c34-5218-9b55-9fbb78d3e17e,
23-02-2015 08:10,KeineAusrede,Gute App. Aber verbesserungsfähig.,4,False,"Normal tiptop, Lesebestätigung zwingend find ich auch gut. (Wers nicht mag: es gibt ja Alternativen wie Sand am Meer.) Nur das mit der Verschlüsselung ist langsam an der Zeit. Auch da gibt's Alternativen, aber es ist von whatsapp einfach nicht zeitgemäß ohne zu bleiben.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,ab4e3f91-3072-5806-81f5-afd4128d15b9,
29-08-2011 05:12,mcbrowny,hi,5,False,it's so cute,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,de1d2465-f8d4-5cf6-90ec-3486acd55332,
12-07-2012 08:37,Unnötig162715,Geht nicht mehr!,1,False,"Was soll die schei**e?!?!! Kann seit dem Update nicht mehr in whatsapp!! bekomme aber die Nachrichten.. Behebt das, und zwar flott! grrrrr",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,0455041f-87ba-59a8-b4a7-2304b0171632,
05-12-2011 04:40,robyn scott,I'm funny video,5,False,Cool video,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,407b2c07-aecb-5bc9-9155-a117c1e298bf,
19-08-2011 21:16,shanibathers,Tom,4,False,Kids love it always gets a laugh!!,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,2f8f9256-66b9-5821-9b15-f620fd693a43,
30-09-2014 22:16,Noxcho_vu_001,Whatsapp Error,2,False,Seit dem neuen version get whatsapp nicht mehr so gut wie früher es zeigt manchmal nicht mehr an wan jemand zuletzt online war oder die Daten werden nicht mehr so schnell geladen und manchmal schließt sich es von alleine,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,1fa7392b-fa97-5ab2-96c8-3b71be6960c7,
24-01-2013 18:28,Gebets123,Smileys,4,False,Smileys wären super!!! :/,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b3ccc84c-632b-5cb4-a728-c858176e66d6,
27-12-2011 01:57,Caybez,Awesome!!! It's better than icecream,5,False,O_o,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,92c18cd7-bbd0-5fea-8ade-fa6782b0d70f,
22-03-2017 09:46,Taube123,Katastrophe!!!!!!!! Seit Update,1,False,"BITTE macht ein neues Update!!! Das mit dem Status ist ja FURCHTBAR!!!!!! Man hat seine Kontakte auch nicht mehr unter Favoriten, sondern muss erst auf Chat gehen u dann kann man den jeweiligen Kontakt suchen....🙈🙈👎🏻👎🏻👎🏻👎🏻 BITTE WIEDER DAS ALTE WHATSAPP!!!!!!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,635314cc-c759-5013-8cfa-ebd68dc16c0a,
06-02-2012 12:23,Silanida,Einfach genialll,5,False,..,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,712ba20e-9850-5bc4-8e01-367706a4f5bf,
04-06-2012 11:06,Dhfisjgshjv,Good app,5,False,"Best app Eva, it is so cute when it it repeats what you say",20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,0343c91f-bdb0-51fa-ab01-ba955da86492,
21-10-2016 20:14,Moe24783689,Netzwerk problem,1,False,Kann mich nicht mehr anmelden! Woow das neue update ist echt schlecht! Vom design bis zum empfangen von bildern und tonaufnahmen klappt nichts! Jetzt hab ich es neu runtergeladen.. Und wooow ich kann mich weder anmelden noch sonst was! Toll!! Not!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,7eb218be-e6d9-5da8-b780-e04e11ed1732,
02-11-2014 09:55,Kapfi19,Ganz ok,4,False,Ganz ok,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,6673d468-6bad-505c-97dc-f2b568ff6432,
02-12-2015 19:34,Fkfkbxvvxdhnmgfcc,Sehr Geil :),5,False,Klasse :),21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,766f7ba3-e138-56a6-9990-c9aa5f5e5f9e,
26-05-2012 22:51,Sabrina010989,"Schon Genial, aber......",4,False,"Seit dem letzten Update nicht mehr das was es war! Schade drum, den es ist wirklich der Hammer, den WhatsApp wird eigentlich jeden Tag von uns benützt!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,63e4944c-6866-5e6e-b8bd-21f3bc8b0d96,
06-01-2012 20:41,Kiddybomb,Sehr empfehlenswert...,4,False,"Ich finde es praktisch und nützlich. Es hängt so gut wie nie und schnell im laden. Das einzige: Ich finde es etwas billig aufgebaut, aber das ist Geschmackssache.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,e62b8c6b-436d-5fcf-83e2-d38e2afbf865,
26-07-2011 09:31,plhc,super app!!!,5,False,"mein am meisten benütztes app,wär schön wenn man zukünftig längere videos senden könnte als 40 sec.!!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,5cf15e5e-a2b0-58a8-a805-a755ad9415b7,
13-01-2012 16:56,Veri34,WhatsApp ! xD,5,False,"WhatsApp ist einfach der abslute Hammer ! Ich liebe diese App. Ich meine gratis Sms schreiben & gatis Fotos und Videos schicken :D Diese App ist sehr, sehr empfehlenswert !",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,67e6189b-20a1-58ee-8ba2-66739947a5fb,
03-09-2015 09:11,saraistboss,Wo,1,False,Ist der Mittelfinger Emoji,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,a63ecd90-02ad-5c17-ab64-04fb34f43502,
05-12-2013 13:05,StarkillerSX9,Endlich,5,False,Endlich gibt's ein Update für iOS7. Wurde auch Zeit. App läuft bei mir (IPhone 5) ohne Probleme.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,3de683f2-02ed-5857-9269-260e12e1d647,
10-03-2020 11:05,ki105644,Endlich Dunkelmodus,5,False,Seit Anbeginn der Zeit wünsche ich mir Whatsapp Dunkelmodus und endlich muss ich mir in der Nacht nicht mehr die Augäpfel ausbrennen lassen falls ich eine Nachricht lesen will. Es hat zwar lange gedauert aber es wurde meiner Meinung nach gut ungesetzt.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,42a25bfa-2d9d-5a64-8795-e2f2a58a68ff,
23-03-2020 18:43,si401,App geht ned,3,False,Bei mir geht die App seit dem Update nicht mehr hab sie deinstalliert ging trotzdem nicht bei neu installieren.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b7526e75-81e2-599c-8a9a-1b84b1e12962,
01-03-2012 15:24,Mörnii,Sehr Gut,5,False,Ich liebe es einfach !!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,a9d63f88-2b99-5b15-9876-13335cc570c7,
02-01-2012 22:47,morton23,Super,5,False,Toll,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,3aa5d0b3-1626-5650-b827-45150d07e5f4,
28-05-2011 09:12,BubblyGuitar,It's good,4,False,But not amazingly awesome I expected more good intentions,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,f3eee9e1-02e8-5bc2-bf3e-2a7eb1877eda,
27-01-2017 21:15,Florian Haller,WhatsApp,5,False,Ist besser geworden,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,2a1a59b7-3391-5796-b990-5daa8ae34388,
24-04-2011 19:59,khody2,Top App,5,False,Funktioniert einwandfrei - TOP App - einfach genial!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,d9d32b5e-b6db-5f09-bf7b-cdea59b6dfad,
29-07-2016 14:41,Caroocaroo,Soo cool,4,False,"Diese App ist einfach sowas von cool. Ich kann nicht mehr sagen....einfach geil cool usw...,",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,551d12c2-ae61-5321-ab2d-d887208a7bac,
24-11-2012 15:27,Super mp,Finde es gut,4,False,"Ich bin sehr zufrieden hab bis jetzt keine Probleme damit. Foto, Text funktioniert alles Super. Geht alles sehr schnell schneller als SMS.lg Engel !",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,a1d7627c-aa47-5e30-a635-bfa8cf748fa7,
